UniqueID,Probability1,ksvm,glm,nnet,rpart,ada
12292,0.37,0.192855679,0.247549279,0,0.2125,0.10924203
12293,0.112,0.208080703,0.121494044,0,0.2125,0.214229251
12294,0.08,0.181432785,0.126010647,0,0.2125,0.223423482
12295,0.286,0.258478496,0.244969054,0,0.2125,0.134449567
12296,0.262,0.137282516,0.125734602,0,0.2125,0.120000007
12297,0.932,0.926706522,0.605986776,1,0.32,0.725159203
12298,0.25,0.243873433,0.247173025,0,0.2125,0.238561136
12299,0.39,0.19994148,0.263278043,0,0.2125,0.418645949
12300,0.262,0.15428812,0.02982181,0,0.2125,0.05577615
12301,0.186,0.194249622,0.399640156,0,0.2125,0.218303394
12302,0.1,0.146116762,0.050806363,0,0.2125,0.134458844
12303,0.788,0.875319329,0.293666866,0,0.32,0.06327538
12304,0.396,0.20204947,0.206331921,0,0.2125,0.279573842
12305,0.934,0.942151709,0.794658442,1,0.9140625,0.807996504
12306,0.156,0.1549238,0.021343146,0,0.2125,0.045466893
12307,0.062,0.186442922,0.353453746,1,0.2125,0.169734498
12308,0.992,0.908593018,0.902888984,1,0.9140625,0.960133729
12309,0.282,0.219577168,0.12867932,0,0.2125,0.051989516
12310,0.994,0.955182498,0.950343216,1,0.9140625,0.956244394
12311,0.118,0.173177634,0.059771617,0,0.2125,0.050506142
12312,0.224,0.159612444,0.168401449,0,0.2125,0.324038818
12313,0.306,0.149638062,0.033281339,0,0.2125,0.100886384
12314,0.306,0.268636886,0.114265923,0,0.2125,0.048889225
12315,0.246,0.73507078,0.633477765,0,0.32,0.341185147
12316,0.468,0.478731804,0.313171553,0,0.32,0.332593729
12317,0.26,0.155866155,0.015393767,0,0.2125,0.067183396
12318,0.132,0.167139344,0.209300775,0,0.2125,0.164823079
12319,0.192,0.228473067,0.168097838,0,0.2125,0.117500483
12320,0.176,0.188115242,0.224244348,0,0.2125,0.128577513
12321,0.102,0.143275996,0.065079536,0,0.2125,0.094028222
12322,0.996,0.935936994,0.979818754,1,0.9140625,0.957936213
12323,0.224,0.152461225,0.05281031,0,0.2125,0.08661763
12324,0.938,0.784593508,0.916580406,1,0.9140625,0.884168089
12325,0.02,0.192726562,0.202107466,0,0.2125,0.063569246
12326,0.084,0.156268909,0.055111082,0,0.2125,0.121182921
12327,0.422,0.187210644,0.313342666,0,0.2125,0.162398901
12328,0.368,0.173889193,0.154007783,0,0.2125,0.115720042
12329,0.312,0.248921048,0.051519042,0,0.2125,0.361054299
12330,0.36,0.177567062,0.12107892,0,0.2125,0.197767465
12331,0.678,0.545155379,0.667103741,0,0.663265306,0.408089632
12332,0.998,0.957088116,0.907592259,1,0.9140625,0.964465618
12333,0.064,0.170624993,0.06797323,0,0.2125,0.085744164
12334,0.376,0.20271694,0.230275676,0,0.2125,0.157664485
12335,0.146,0.185376315,0.177297529,0,0.2125,0.181918898
12336,0.424,0.245785039,0.012818509,0,0.2125,0.190490929
12337,0.28,0.204952444,0.278777216,1,0.2125,0.196102602
12338,0.278,0.217553288,0.02618747,0,0.2125,0.045545672
12339,0.668,0.545188055,0.671967261,0,0.663265306,0.711816023
12340,0.944,0.903134778,0.979405066,1,0.9140625,0.964465618
12341,0.076,0.165494842,0.141815026,0,0.2125,0.104099216
12342,0.384,0.25254983,0.135241123,0,0.2125,0.211581011
12343,0.324,0.270754344,0.079774602,0,0.2125,0.058508528
12344,0.622,0.29953597,0.52239985,0,0.663265306,0.377247011
12345,0.332,0.205849369,0.141332714,0,0.2125,0.236619545
12346,0.822,0.729689017,0.883717186,0,0.663265306,0.889662282
12347,0.104,0.19381688,0.396658528,0,0.2125,0.167165047
12348,0.968,0.913819641,0.987445047,1,0.9140625,0.960981726
12349,0.126,0.175634292,0.151238967,0,0.2125,0.110817175
12350,0.08,0.19199204,0.057988892,0,0.2125,0.20207355
12351,0.346,0.128557151,0.048494534,0,0.2125,0.078840636
12352,0.686,0.595983112,0.870638718,0,0.663265306,0.722705151
12353,0.972,0.9167248,0.977270514,1,0.9140625,0.964465618
12354,0.988,0.935754646,0.998317154,1,0.9140625,0.964465618
12355,0.45,0.235237895,0.649634921,0,0.2125,0.232507361
12356,0.188,0.243512914,0.097571642,0,0.2125,0.136189394
12357,0.822,0.909445194,0.599089432,0,0.32,0.352180802
12358,0.254,0.254187737,0.212128073,0,0.2125,0.10996853
12359,0.324,0.305631931,0.23160613,0,0.2125,0.151801891
12360,0.104,0.193385549,0.393684558,0,0.2125,0.167165047
12361,0.636,0.307838942,0.432425058,0,0.663265306,0.228283866
12362,0.02,0.169565688,0.220766567,0,0.2125,0.075171417
12363,0.338,0.141164031,0.024269329,0,0.2125,0.07138535
12364,0.448,0.08024409,0.135289449,0,0.663265306,0.292765294
12365,0.144,0.216890192,0.196407897,0,0.2125,0.141503819
12366,0.748,0.767500303,0.641485825,1,0.9140625,0.485687589
12367,0.332,0.77904945,0.553798218,1,0.32,0.235464664
12368,0.302,0.211150165,0.225193587,0,0.2125,0.232600481
12369,0.204,0.198697561,0.183969721,0,0.2125,0.186756261
12370,0.264,0.153396571,0.147204699,0,0.2125,0.219136697
12371,0.306,0.169185074,0.263022297,0,0.2125,0.250628967
12372,0.108,0.13072029,0.225408523,0,0.2125,0.19309491
12373,0.102,0.183557745,0.303886691,1,0.2125,0.169666648
12374,0.988,0.970155049,0.95010376,1,0.9140625,0.964465618
12375,0.448,0.273436638,0.168749537,0,0.2125,0.103455845
12376,0.08,0.177535164,0.125080503,0,0.2125,0.06722652
12377,0.14,0.192215224,0.324279858,0,0.2125,0.354311744
12378,0.534,0.182022148,0.376572181,0,0.663265306,0.236539521
12379,0.196,0.202850181,0.326348439,0,0.2125,0.203242993
12380,0.408,0.302998281,0.247480173,0,0.2125,0.245812745
12381,0.484,0.233699851,0.348698923,1,0.2125,0.364549164
12382,0.318,0.263285721,0.099979573,0,0.2125,0.048889225
12383,0.36,0.240563912,0.148994356,0,0.2125,0.214720908
12384,0.134,0.192102241,0.276075299,0,0.2125,0.205254384
12385,0.338,0.240135974,0.065289363,0,0.2125,0.165041874
12386,0.034,0.121750079,0.037006529,0,0.2125,0.043640267
12387,0.104,0.11947132,0.013862216,0,0.2125,0.07243222
12388,0.71,0.887540009,0.610767319,0,0.32,0.365165849
12389,0.474,0.155064764,0.118790031,0,0.2125,0.154140167
12390,0.254,0.154154935,0.010136133,0,0.2125,0.049191829
12391,0.85,0.827632593,0.80471525,1,0.663265306,0.925897117
12392,0.99,0.921596876,0.961395867,1,0.9140625,0.960981726
12393,0.108,0.18010112,0.113726416,0,0.2125,0.136376735
12394,0.092,0.15993731,0.035921673,0,0.2125,0.078917358
12395,0.296,0.156927283,0.008301645,0,0.2125,0.064177937
12396,0.398,0.200108605,0.188595077,0,0.2125,0.268655353
12397,0.132,0.224146161,0.110478173,0,0.2125,0.103826513
12398,0.276,0.212143051,0.091686797,0,0.2125,0.198160865
12399,0.054,0.193859835,0.282399591,0,0.2125,0.116929664
12400,0.238,0.237749078,0.118173497,0,0.2125,0.225944502
12401,0.024,0.181050385,0.132863903,0,0.2125,0.117097663
12402,0.246,0.214719524,0.091785141,0,0.2125,0.175354939
12403,0.868,0.833865374,0.868727864,1,0.9140625,0.779187683
12404,0.042,0.156026313,0.023241235,0,0.2125,0.053891966
12405,0.124,0.156472516,0.141535326,0,0.2125,0.137213035
12406,0.942,0.858291086,0.909942994,1,0.9140625,0.956110849
12407,0.064,0.192230454,0.226695376,0,0.2125,0.103738471
12408,0.306,0.200590502,0.355314953,1,0.2125,0.376156948
12409,0.362,0.276134395,0.287226051,0,0.2125,0.172052672
12410,0.322,0.25067686,0.091890513,0,0.2125,0.224026741
12411,0.03,0.184909498,0.109284919,0,0.2125,0.110113983
12412,0.376,0.172694057,0.037211318,0,0.2125,0.092211492
12413,0.906,0.870093654,0.945281338,1,0.9140625,0.839744718
12414,0.276,0.131847561,0.014931046,0,0.2125,0.050284954
12415,0.598,0.45689912,0.87184044,0,0.663265306,0.511042215
12416,0.126,0.188731671,0.366823783,0,0.2125,0.2575595
12417,0.204,0.233888102,0.019912605,0,0.2125,0.0734159
12418,0.142,0.163381542,0.000684674,0,0.2125,0.050061798
12419,0.352,0.224808767,0.107924251,0,0.2125,0.16032627
12420,0.534,0.295793189,0.199439344,0,0.2125,0.340497289
12421,0.1,0.180636581,0.00895654,0,0.2125,0.052163246
12422,0.072,0.10616605,0.041244739,0,0.2125,0.086397951
12423,0.252,0.156629563,0.002598935,0,0.2125,0.049191829
12424,0.392,0.152629515,0.173571058,0,0.2125,0.153443858
12425,0.336,0.157132273,0.007029553,0,0.2125,0.07138535
12426,0.162,0.176179413,0.116324566,0,0.2125,0.24783879
12427,0.144,0.203775727,0.172431075,0,0.2125,0.127553002
12428,0.278,0.143810293,0.178253959,0,0.2125,0.130295185
12429,0.464,0.255557002,0.066694895,0,0.32,0.173282776
12430,0.08,0.168114908,0.19527207,0,0.2125,0.099709969
12431,0.262,0.180567105,0.045131342,0,0.2125,0.103383168
12432,0.996,0.932255498,0.976903411,1,0.9140625,0.961382486
12433,0.318,0.248920766,0.051512962,0,0.2125,0.361054299
12434,0.254,0.246133501,0.402684584,0,0.2125,0.387020923
12435,0.284,0.165227816,0.0359705,0,0.32,0.081931257
12436,0.392,0.18477242,0.129563308,0,0.2125,0.207907984
12437,0.13,0.195195036,0.3005638,1,0.2125,0.157838605
12438,0.214,0.195819623,0.134141163,0,0.2125,0.123663914
12439,0.368,0.121663834,0.099215367,0,0.2125,0.07356885
12440,0.42,0.255402042,0.198629655,0,0.2125,0.292698322
12441,0.106,0.19387264,0.234812364,0,0.2125,0.194001032
12442,0.138,0.193240148,0.024249939,0,0.2125,0.117975103
12443,0.144,0.214114284,0.186773577,0,0.2125,0.141503819
12444,0.214,0.180746674,0.129310541,0,0.2125,0.114427379
12445,0.108,0.15334245,0.182432975,0,0.2125,0.214715772
12446,0.382,0.19891488,0.20689386,0,0.2125,0.157664485
12447,0.844,0.820494936,0.845941062,1,0.9140625,0.779187683
12448,0.666,0.862211665,0.965302038,1,0.9140625,0.919125168
12449,0.426,0.170644654,0.123914508,0,0.2125,0.176236789
12450,0.264,0.242424673,0.007203987,0,0.2125,0.105964878
12451,0.25,0.178132379,0.103582521,0,0.2125,0.088799829
12452,0.292,0.148341374,0.133310038,0,0.2125,0.059029147
12453,0.362,0.142501053,0.047836026,0,0.2125,0.081949295
12454,0.174,0.195629117,0.129361881,0,0.2125,0.142944114
12455,0.23,0.202103902,0.000998845,0,0.2125,0.086184447
12456,0.882,0.90766208,0.99700691,1,0.9140625,0.957040589
12457,0.058,0.16572705,0.083071118,0,0.2125,0.11220384
12458,0.13,0.185996278,0.027522231,0,0.2125,0.079984159
12459,0.416,0.25773606,0.248114201,0,0.2125,0.250842265
12460,0.306,0.225309369,0.018798578,0,0.2125,0.191822868
12461,0.906,0.903620051,0.990642212,1,0.9140625,0.960981726
12462,0.224,0.157152887,0.038118993,0,0.2125,0.137398744
12463,0.402,0.588827606,0.274807764,0,0.32,0.339470279
12464,0.194,0.175209249,0.006799075,0,0.2125,0.072308067
12465,0.098,0.174224783,0.021232675,0,0.2125,0.105328076
12466,0.526,0.356680892,0.80761667,1,0.2125,0.553802354
12467,0.964,0.881973845,0.991018588,1,0.9140625,0.957040589
12468,0.362,0.187650339,0.016077093,0,0.2125,0.07138535
12469,0.36,0.191432054,0.009046567,0,0.2125,0.111950479
12470,0.522,0.361180502,0.537482064,0,0.663265306,0.363041374
12471,0.934,0.889813389,0.922720646,1,0.9140625,0.917242429
12472,0.144,0.206328608,0.097052371,0,0.2125,0.099523242
12473,0.166,0.207810834,0.007235169,0,0.2125,0.06465164
12474,0.406,0.254362733,0.175908166,0,0.2125,0.232207135
12475,0.354,0.239853139,0.643737923,1,0.2125,0.229053135
12476,0.334,0.244423149,0.008330521,0,0.2125,0.124338567
12477,0.21,0.224038171,0.413490826,0,0.2125,0.126551024
12478,0.272,0.227245693,0.472923932,0,0.2125,0.139420136
12479,0.45,0.251005056,0.742471579,1,0.2125,0.395511141
12480,0.366,0.24803075,0.71963225,1,0.2125,0.324981933
12481,0.398,0.250247657,0.73686514,1,0.2125,0.395511141
12482,0.21,0.221426218,0.357246318,0,0.2125,0.150759891
12483,0.306,0.2310577,0.533537046,0,0.2125,0.134607988
12484,0.424,0.19466363,0.036472934,0,0.32,0.202413191
12485,0.216,0.22442152,0.42108489,0,0.2125,0.126551024
12486,0.906,0.75579116,0.841438712,1,0.663265306,0.810808129
12487,0.522,0.629748026,0.41820683,1,0.9140625,0.599521761
12488,0.096,0.196830291,0.391391983,0,0.2125,0.446627443
12489,0.06,0.179153301,0.161289576,0,0.2125,0.149026735
12490,0.78,0.670339475,0.661457389,0,0.663265306,0.614586536
12491,0.924,0.841078599,0.684808292,1,0.9140625,0.792127105
12492,0.506,0.404206368,0.544452058,0,0.663265306,0.254078113
12493,0.94,0.895053739,0.757462512,1,0.9140625,0.937189923
12494,0.424,0.215445911,0.375774317,0,0.2125,0.117903558
12495,0.04,0.156985634,0.027873944,0,0.2125,0.058471326
12496,0.442,0.379050947,0.389339699,0,0.32,0.163051664
12497,0.604,0.339967597,0.381719118,0,0.663265306,0.494586468
12498,1,0.948841486,0.913595353,1,0.9140625,0.960133729
12499,0.49,0.605916585,0.340080632,0,0.32,0.163745602
12500,0.248,0.193063327,0.009082089,0,0.32,0.063025718
12501,0.34,0.100386035,0.078233822,0,0.663265306,0.084583468
12502,0.762,0.914525797,0.48899519,0,0.32,0.104469052
12503,0.436,0.146463861,0.042959242,0,0.663265306,0.12754766
12504,0.792,0.347368978,0.454815743,0,0.663265306,0.406644201
12505,0.228,0.193930857,0.294322519,0,0.2125,0.226969403
12506,0.192,0.133403596,0.160789445,0,0.32,0.099554456
12507,0.806,0.880464461,0.936593085,1,0.9140625,0.875099543
12508,0.142,0.132933055,0.057805408,0,0.32,0.081982303
12509,0.268,0.155826387,0.03995306,0,0.32,0.077984651
12510,0.404,0.301267765,0.225041354,0,0.2125,0.177802614
12511,0.312,0.174345847,0.139775598,0,0.2125,0.102816128
12512,0.24,0.269401352,0.388958982,0,0.2125,0.211142057
12513,0.192,0.187188447,0.240369163,0,0.2125,0.216050597
12514,0.22,0.131312041,0.237721003,0,0.2125,0.139623917
12515,0.324,0.213457725,0.399666038,1,0.2125,0.494796348
12516,0.522,0.236701037,0.192216102,0,0.2125,0.18284545
12517,0.096,0.197140125,0.159987255,0,0.2125,0.090757659
12518,0.092,0.143774624,0.084841593,0,0.2125,0.085255167
12519,0.348,0.193769077,0.247692593,0,0.2125,0.272441103
12520,0.05,0.150219279,0.072637193,0,0.2125,0.084447424
12521,0.232,0.21818477,0.047041294,0,0.2125,0.294008375
12522,0.284,0.174193542,0.026575078,0,0.2125,0.06845912
12523,0.118,0.150248417,0.14889011,0,0.2125,0.090586566
12524,0.248,0.341453934,0.136710555,0,0.2125,0.291526598
12525,0.072,0.171048006,0.116794611,0,0.2125,0.102397857
12526,0.104,0.176153819,0.090950246,0,0.2125,0.156587302
12527,0.098,0.124932544,0.024021989,0,0.2125,0.072413707
12528,0.086,0.17682391,0.088225205,0,0.2125,0.108363714
12529,0.41,0.180660814,0.144716938,0,0.2125,0.214129061
12530,0.25,0.15228097,0.00249861,0,0.2125,0.044473148
12531,0.026,0.189874522,0.186025156,0,0.2125,0.18409873
12532,0.152,0.166132222,0.104940864,0,0.2125,0.060392478
12533,0.31,0.128267103,0.066788433,0,0.2125,0.059181706
12534,0.178,0.1950286,0.105291615,0,0.2125,0.098234923
12535,0.422,0.254974386,0.18933177,0,0.2125,0.292698322
12536,0.316,0.273736819,0.085430031,0,0.2125,0.058508528
12537,0.292,0.213116786,0.163908304,0,0.2125,0.191473863
12538,0.34,0.259332743,0.090344376,0,0.2125,0.048889225
12539,0.23,0.154232972,0.122344922,0,0.2125,0.16330871
12540,0.02,0.185870397,0.211945695,0,0.2125,0.07656044
12541,0.366,0.171243335,0.085656844,0,0.2125,0.197767465
12542,0.13,0.216507498,0.097955886,0,0.2125,0.072742583
12543,0.104,0.18325074,0.200923438,0,0.2125,0.18368464
12544,0.056,0.15751773,0.033473456,0,0.2125,0.078399087
12545,0.064,0.137167743,0.04399886,0,0.2125,0.077832619
12546,0.318,0.248920766,0.051512962,0,0.2125,0.361054299
12547,0.226,0.189800641,0.038178737,0,0.2125,0.109712505
12548,0.338,0.199460502,0.00230688,0,0.2125,0.044473148
12549,0.194,0.204235955,0.34663299,0,0.2125,0.130379423
12550,0.312,0.329550247,0.488419946,0,0.2125,0.196333667
12551,0.79,0.734438186,0.823548357,1,0.9140625,0.713467858
12552,0.274,0.166893514,0.574957065,0,0.2125,0.260031065
12553,0.468,0.207194139,0.269922061,1,0.2125,0.333077318
12554,0.116,0.204557584,0.344463693,1,0.2125,0.200291335
12555,0.914,0.786577994,0.779620199,1,0.9140625,0.923997856
12556,0.958,0.822021156,0.776901025,1,0.9140625,0.934178721
12557,0.318,0.218860674,0.167167996,0,0.2125,0.212783766
12558,0.958,0.846356947,0.779944629,1,0.9140625,0.872389739
12559,0.99,0.87001951,0.924958066,1,0.9140625,0.964465618
12560,0.44,0.238306462,0.34063889,0,0.2125,0.169704885
12561,0.216,0.221059359,0.454543928,0,0.2125,0.221011707
12562,0.318,0.214546818,0.302336494,0,0.2125,0.113837744
12563,0.912,0.898377935,0.810467859,1,0.9140625,0.933909324
12564,0.982,0.876547199,0.969116592,1,0.9140625,0.945419729
12565,0.324,0.229319944,0.500633609,0,0.2125,0.291265656
12566,0.99,0.90689494,0.853306159,1,0.9140625,0.917672638
12567,0.998,0.936354487,0.858026509,1,0.9140625,0.960684
12568,0.996,0.897575745,0.893216502,1,0.9140625,0.964465618
12569,0.904,0.897492921,0.979086974,1,0.9140625,0.957767422
12570,0.996,0.93018822,0.869733542,1,0.9140625,0.934223073
12571,0.924,0.809349112,0.752306254,1,0.9140625,0.884541518
12572,0.884,0.81405612,0.812525775,1,0.9140625,0.824085477
12573,0.998,0.926687438,0.883948174,1,0.9140625,0.947733646
12574,0.25,0.211365118,0.203897489,0,0.2125,0.06915318
12575,0.71,0.752488072,0.907602193,1,0.9140625,0.801834098
12576,0.282,0.173337716,0.156852494,0,0.2125,0.126309031
12577,0.93,0.853124343,0.852420364,1,0.9140625,0.952831294
12578,0.658,0.326356234,0.329303765,1,0.2125,0.52515593
12579,0.978,0.87748478,0.934598461,1,0.9140625,0.948103416
12580,0.284,0.213955509,0.387739987,1,0.2125,0.520003981
12581,0.998,0.864279735,0.863548313,1,0.9140625,0.961681191
12582,0.91,0.841950469,0.547482083,1,0.9140625,0.920945839
12583,0.34,0.209502135,0.404642457,1,0.2125,0.482261713
12584,0.938,0.821373839,0.916642888,1,0.9140625,0.852376802
12585,0.796,0.903055347,0.638249262,1,0.9140625,0.471632366
12586,0.946,0.839969235,0.86683724,1,0.9140625,0.958224443
12587,0.846,0.921079979,0.785391135,1,0.9140625,0.624898177
12588,0.998,0.932557374,0.826723293,1,0.9140625,0.919884642
12589,0.51,0.648336967,0.493372218,0,0.32,0.346423572
12590,0.948,0.91504006,0.706453825,1,0.9140625,0.665155929
12591,0.898,0.838861705,0.647626953,1,0.9140625,0.87386658
12592,0.672,0.693801192,0.853851163,1,0.9140625,0.739415062
12593,0.082,0.106231952,0.085624369,0,0.2125,0.065777827
12594,0.892,0.814417508,0.882828498,1,0.9140625,0.908692057
12595,0.996,0.889921913,0.840148266,1,0.9140625,0.964465618
12596,0.948,0.837708595,0.861445644,1,0.9140625,0.947158806
12597,0.94,0.866174836,0.957837493,1,0.9140625,0.961249932
12598,0.102,0.197390273,0.331844655,0,0.2125,0.128117815
12599,0.976,0.908183188,0.847487517,1,0.9140625,0.933729107
12600,0.196,0.244099643,0.125987942,0,0.2125,0.199800675
12601,0.82,0.905970574,0.751476487,1,0.9140625,0.603540867
12602,0.724,0.354146837,0.58688159,1,0.2125,0.529122847
12603,0.314,0.269238347,0.281272576,0.013717924,0.2125,0.087682959
12604,0.096,0.188281827,0.284052574,0,0.2125,0.117684916
12605,0.946,0.839969235,0.86683724,1,0.9140625,0.958224443
12606,0.998,0.86494711,0.864978805,1,0.9140625,0.961681191
12607,0.272,0.281745438,0.334188647,1,0.2125,0.084581558
12608,0.948,0.82602011,0.725585263,1,0.9140625,0.955912178
12609,0.526,0.67174359,0.405148449,1,0.9140625,0.26544977
12610,0.298,0.225873874,0.25159937,0,0.2125,0.171565027
12611,0.942,0.82826345,0.948488487,1,0.9140625,0.949199542
12612,0.996,0.93200838,0.883207149,1,0.9140625,0.951049246
12613,0.382,0.198064497,0.289269467,0,0.2125,0.311954463
12614,0.438,0.275801025,0.562915335,0,0.2125,0.263694858
12615,0.378,0.209190091,0.19630537,0,0.2125,0.105192983
12616,0.256,0.217866297,0.440294831,1,0.2125,0.478068632
12617,0.25,0.211365118,0.203897489,0,0.2125,0.06915318
12618,0.216,0.223733035,0.247264857,0,0.2125,0.06351802
12619,0.808,0.795573979,0.937980352,1,0.9140625,0.86639505
12620,0.504,0.223812788,0.432893661,1,0.2125,0.690827961
12621,0.996,0.895756411,0.878982719,1,0.9140625,0.960684
12622,0.076,0.168294669,0.178577808,0,0.2125,0.066825522
12623,0.998,0.934482378,0.842200178,1,0.9140625,0.946323182
12624,0.302,0.227359597,0.262264472,0,0.2125,0.154533227
12625,0.278,0.274457608,5.12E-06,0,0.2125,0.06577141
12626,0.248,0.247311842,0.336735154,1,0.2125,0.083553252
12627,0.288,0.217231461,0.180792321,0,0.2125,0.140324102
12628,0.31,0.29511327,0.158463448,0,0.2125,0.095711064
12629,0.208,0.240260493,0.117990098,0,0.2125,0.103790583
12630,0.508,0.739145058,0.688638585,0,0.663265306,0.57673034
12631,0.106,0.158450061,0.271222975,0,0.2125,0.064554346
12632,0.31,0.23426065,0.00309839,0,0.2125,0.130409046
12633,0.4,0.188240609,0.088930996,0,0.2125,0.084223272
12634,0.112,0.178363452,0.000474568,0,0.2125,0.051384138
12635,0.942,0.901223631,0.975078257,1,0.9140625,0.964465618
12636,0.384,0.227710636,0.252651215,0,0.2125,0.148928146
12637,0.158,0.151126278,0.178272218,0,0.2125,0.142842945
12638,0.06,0.201498683,0.216715145,0,0.2125,0.09909948
12639,0.986,0.881146878,0.891646167,1,0.9140625,0.940232275
12640,0.178,0.18810998,0.461056663,0,0.2125,0.346184796
12641,0.09,0.171707882,0.101197582,0,0.2125,0.086703083
12642,0.236,0.216692025,0.434140957,1,0.2125,0.478187073
12643,0.942,0.89697576,0.749569829,1,0.9140625,0.928679224
12644,0.556,0.232248692,0.448149052,1,0.2125,0.466480931
12645,0.256,0.214744909,0.09281719,0,0.2125,0.175354939
12646,0.202,0.219057343,0.248384154,0,0.2125,0.145886275
12647,0.256,0.214744909,0.09281719,0,0.2125,0.175354939
12648,0.728,0.752759801,0.825220909,1,0.9140625,0.865394842
12649,0.766,0.717969779,0.800366197,1,0.9140625,0.893424664
12650,0.398,0.256160836,0.214950629,0,0.2125,0.210686232
12651,0.382,0.312953133,0.245958711,0,0.2125,0.1376484
12652,0.042,0.193431913,0.107624456,0,0.2125,0.089164906
12653,0.992,0.912111198,0.861241193,1,0.9140625,0.943010313
12654,0.14,0.25214796,0.319550137,0,0.2125,0.104547544
12655,0.452,0.229507587,0.432664422,1,0.2125,0.308782998
12656,0.65,0.671157301,0.676797876,0,0.32,0.674127849
12657,0.428,0.199944014,0.263302179,0,0.2125,0.460139872
12658,0.416,0.247257353,0.861935207,1,0.2125,0.669579633
12659,0.33,0.26236597,0.306003887,0,0.2125,0.220670892
